Id,emp_title,emp_length,home_ownership,annual_inc,verification_status,pymnt_plan,Notes,purpose_cat,purpose,zip_code,addr_state,debt_to_income,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,prediction
0.892989298929893,0.16923450558292738,0.05246130354347189,0.6609072034353058,0.04788418708240534,0.0,0.0,0.3556271203877972,0.07526622463331326,0.16924088850013266,0.22124515540208523,0.305309733384267,0.7575858619539847,0.0,0.9310344827586192,0.0,0.0,0.0,0.368421052631579,0.0,0.010017732919537602,0.654,0.19101123595505617,0.9999999999999998,0.0,0.5,0.8250371255590805,0
0.7145714571457146,0.16923450558292738,0.02128226342790726,0.0,0.19265033407572385,0.0,0.0,0.3456134580844594,0.07319641916798317,0.003044002154734311,0.311125970407099,0.3636363627079071,0.06502167389129711,0.0,0.7413793103448256,0.0,0.0,0.0,0.13157894736842105,0.0,0.033769574749515266,0.105,0.4382022471910112,0.9999999999999998,0.0,1.0,0.704855721123943,0
0.5557555755575557,0.16923450558292738,0.0438507905278126,0.7243296841525622,0.0757238307349666,0.8032732235557267,0.0,0.3556271203877972,0.07526622463331326,0.12693519977509146,0.22423495479941072,0.4090909083187439,0.1790596865621874,0.09090909090909091,0.6896551724137936,0.0,0.11666666666666667,0.0,0.368421052631579,0.0,0.010638923468496115,0.276,0.4157303370786517,0.9999999999999998,0.0,0.5,0.0,0
0.4165416541654166,0.16923450558292738,0.04940769837604192,0.7243296841525622,0.043429844097995544,0.8032732235557267,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.11852440866803102,0.3636363627079071,0.8432810936978993,0.0,0.7413793103448256,0.0,0.0,0.0,0.15789473684210525,0.0,0.012049440141664576,0.174,0.1348314606741573,0.9999999999999998,0.0,0.5,0.8250371255590805,0
0.32183218321832185,0.16923450558292738,0.08010357806184587,0.7243296841525622,0.042316258351893093,0.8032732235557267,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.1442903187602402,0.3289473673733211,0.5951983994664889,0.09090909090909091,0.8965517241379288,0.0,0.1,0.0,0.15789473684210525,0.0,0.0022164078786839707,0.546,0.16853932584269662,0.9999999999999998,0.0,0.0,0.0,0
0.9234923492349235,0.16923450558292738,0.08010357806184587,0.0,0.09242761692650334,1.0000000000000004,0.0,0.3556271203877972,0.02222222222222222,0.045515885107146534,0.2370483311588978,0.3986013977931662,0.5135045015005002,0.2727272727272727,0.8275862068965552,0.2,0.09166666666666666,0.0,0.18421052631578946,0.0,0.0009789963051586147,0.8440000000000001,0.24719101123595502,0.9999999999999998,0.0,1.0,0.0,0
0.06980698069806981,0.16923450558292738,0.040561490297893826,0.0,0.1648106904231626,0.0,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.24135835134772934,0.44199288190324293,0.4838279426475492,0.0,0.4137931034482776,0.08,0.0,0.0,0.3157894736842105,0.0,0.02877354622775827,0.6409999999999999,0.696629213483146,0.9999999999999998,0.0,1.0,1.0,0
0.534953495349535,0.16923450558292738,0.0438507905278126,0.0,0.10133630289532294,0.0,0.0,0.3456134580844594,0.034486016628873774,0.087041279845777,0.1896387046303588,0.2727272714862335,0.46282094031343785,0.0,0.4310344827586192,0.12,0.25,0.0,0.26315789473684215,0.0,0.009350160142923522,0.8,0.3820224719101123,0.9999999999999998,0.0,0.5,0.0,0
0.5392539253925392,0.16923450558292738,0.04940769837604192,0.0,0.08685968819599109,1.0000000000000004,0.0,0.3556271203877972,0.08114558472553701,0.22382043388914077,0.23699409037484293,0.20000015556375134,0.3347782594198066,0.0,0.7586206896551744,0.04,0.0,0.0,0.21052631578947367,0.0,0.0005930299107390594,0.038,0.3707865168539326,0.9999999999999998,0.0,0.5,1.0,0
0.2698269826982699,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.06959910913140312,0.8032732235557267,0.0,0.3456134580844594,0.07526622463331326,0.16417965958933986,0.2118304679381667,0.47601475960554795,0.42614204734911637,0.0,0.8965517241379288,0.0,0.0,0.0,0.13157894736842105,0.0,0.011172319086535156,0.93,0.19101123595505617,0.9999999999999998,0.0,1.0,0.4156863861821867,0
0.8935893589358936,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.10801781737193764,0.0,0.0,0.3456134580844594,0.07526622463331326,0.09325851412047537,0.1896387046303588,0.2727272714862335,0.10436812270756919,0.0,0.8620689655172384,0.0,0.6,0.0,0.07894736842105263,0.0,0.006336143599376821,0.708,0.12359550561797752,0.9999999999999998,0.0,0.5,0.4156863861821867,0
0.9986998699869987,0.16923450558292738,0.04940769837604192,0.0,0.07015590200445435,0.0,0.0,0.3556271203877972,0.08114558472553701,0.174082559691554,0.35557225364976464,0.3311938372141648,0.48882960986995666,0.0,0.8965517241379288,0.04,0.0,0.0,0.5,0.0,0.015414636408889154,0.766,0.3707865168539326,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.4948494849484949,0.23662021542322992,0.06873943874437236,0.7243296841525622,0.0200445434298441,0.0,0.0,0.3456134580844594,0.0028686173264486498,0.5227579425535732,0.1306565878358771,0.3311938372141648,0.22407469156385462,0.0,0.8275862068965552,0.36,0.0,0.0,0.07894736842105263,0.0,0.00581517179231695,0.27399999999999997,0.033707865168539325,0.9999999999999998,0.0,0.0,0.0,0
0.3324332433243325,0.16923450558292738,0.04940769837604192,0.0,0.07349665924276169,0.0,0.0,0.3456134580844594,0.07319641916798317,0.16924088850013266,0.025639568025404267,0.3197158070910417,0.8902967655885295,0.0,0.8275862068965552,0.08,0.0,0.0,0.18421052631578946,0.0,0.022497865175146747,0.882,0.11235955056179775,0.9999999999999998,0.0,0.5,0.704855721123943,0
0.7277727772777278,0.16923450558292738,0.035281669327981297,0.0,0.042316258351893093,0.0,0.0,0.3556271203877972,0.07526622463331326,7.683175635204911e-06,0.1106226645701078,0.3311938372141648,0.18706235411803937,0.0,0.8620689655172384,0.04,0.0,0.7647058823529411,0.10526315789473684,0.3333333333333333,0.005656975265848849,0.594,0.11235955056179775,0.9999999999999998,0.0,0.5,0.8250371255590805,0
0.4752475247524753,0.16923450558292738,0.06287671502049624,0.7243296841525622,0.04730734966592427,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.06913911107812913,0.3311938372141648,0.2247415805268423,0.0,0.8620689655172384,0.0,0.2583333333333333,0.0,0.18421052631578946,0.0,0.002562618077970181,0.6070000000000001,0.19101123595505617,0.9999999999999998,0.0,0.5,0.0,0
0.19901990199019903,0.0,0.06873943874437236,0.0,0.0311804008908686,0.0,0.0,0.3456134580844594,0.07526622463331326,0.40350253319291285,0.27655644425259085,0.4658703065903012,0.4734911637212404,0.2727272727272727,0.6551724137931032,0.0,0.016666666666666666,0.0,0.07894736842105263,0.0,0.0,0.0,0.15730337078651685,0.9999999999999998,0.0,1.0,0.0,0
0.2641264126412642,0.16923450558292738,0.0,0.7243296841525622,0.0757238307349666,0.0,0.0,0.3556271203877972,0.07526622463331326,0.11869265437347898,0.18644254668715046,0.3061224478533789,0.5328442814271425,0.0,0.775862068965516,0.04,0.48333333333333334,0.0,0.26315789473684215,0.0,0.004485824017545734,0.713,0.14606741573033707,0.9999999999999998,0.0,1.0,0.8250371255590805,0
0.7631763176317632,0.16923450558292738,0.04940769837604192,0.7243296841525622,0.05011135857461024,0.8032732235557267,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,2.6541158314726223e-05,0.3197158070910417,0.4094698232744248,0.09090909090909091,0.8965517241379288,0.04,0.08333333333333333,0.0,0.13157894736842105,0.0,0.005545989221101595,0.478,0.10112359550561797,0.9999999999999998,0.0,0.0,0.704855721123943,0
0.11821182118211822,0.4034979501628972,0.0438507905278126,0.0,0.055674832962138085,1.0000000000000004,0.0,0.3556271203877972,0.07526622463331326,0.16924088850013266,0.5105639277919272,0.3552631569374898,0.786595531843948,0.2727272727272727,0.7413793103448256,0.08,0.016666666666666666,0.0,0.26315789473684215,0.0,0.02136481361384642,0.6459999999999999,0.2247191011235955,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.7139713971397139,0.00014650506359839525,0.05246130354347189,0.7243296841525622,0.0311804008908686,0.0,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.1306565878358771,0.3311938372141648,0.47615871957319106,0.0,0.8793103448275872,0.0,0.0,0.0,0.368421052631579,0.0,0.0038464118791511057,0.157,0.23595505617977527,0.9999999999999998,0.0,0.5,0.8250371255590805,0
0.6337633763376338,0.16923450558292738,0.040561490297893826,0.0,0.0645879732739421,0.8032732235557267,0.0,0.3556271203877972,0.08243021346469623,0.16924088850013266,0.5128197840127021,0.4918032782007585,0.27742580860286764,0.0,0.8103448275862064,0.0,0.0,0.0,0.15789473684210525,0.0,0.006085182617597583,0.6020000000000001,0.14606741573033707,0.9999999999999998,0.0,0.5,0.0,0
0.6113611361136113,0.16923450558292738,0.06287671502049624,0.7243296841525622,0.03518930957683741,0.0,0.0,0.3556271203877972,0.04896994258696386,0.18133599967870212,0.3297673761934816,0.3311938372141648,0.581193731243748,0.0,0.8793103448275872,0.0,0.0,0.0,0.10526315789473684,0.0,0.008688385144766386,0.632,0.0898876404494382,0.9999999999999998,0.0,0.5,1.0,0
0.5747574757475747,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.044543429844097995,0.8032732235557267,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.20235837384337063,0.4090909083187439,0.3334444814938313,0.0,0.8103448275862064,0.0,0.0,0.0,0.10526315789473684,0.0,0.007498184052961878,0.48200000000000004,0.19101123595505617,0.9999999999999998,0.0,1.0,0.0,0
0.4251425142514252,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.023162583518930958,0.0,0.0,0.3456134580844594,0.03837953091684435,0.16924088850013266,0.2118304679381667,0.47601475960554795,0.01767255751917306,0.0,0.8103448275862064,0.2,0.0,0.0,0.0,0.0,0.0003445536911556546,0.10400000000000001,0.011235955056179775,0.9999999999999998,0.0,1.0,1.0,0
0.4435443544354436,0.16923450558292738,0.06287671502049624,0.7243296841525622,0.0645879732739421,0.0,0.0,0.3556271203877972,0.07526622463331326,0.15076434153425577,0.1896387046303588,0.2727272714862335,0.19139713237745917,0.0,0.8620689655172384,0.0,0.5583333333333333,0.5210084033613445,0.10526315789473684,0.3333333333333333,0.0020391615087144753,0.218,0.1797752808988764,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.2803280328032804,0.2900916024072177,0.05246130354347189,0.7243296841525622,0.053006681514476614,0.0,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.0921854865057793,0.3636363627079071,0.9236412137379126,0.0,0.8965517241379288,0.2,0.0,0.0,0.13157894736842105,0.0,0.022984050311464943,0.665,0.10112359550561797,0.9999999999999998,0.0,0.5,0.8250371255590805,0
0.7871787178717872,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.042316258351893093,0.0,0.0,0.3456134580844594,0.04896994258696386,0.16924088850013266,0.003868685817589973,0.2727272714862335,0.030010003334444816,0.0,0.275862068965516,0.0,0.65,0.0,0.07894736842105263,0.0,9.442096344169381e-05,0.027999999999999997,0.12359550561797752,0.9999999999999998,0.0,0.0,0.0,0
0.9494949494949495,0.16923450558292738,0.06287671502049624,0.7243296841525622,0.04688195991091314,0.0,0.0,0.3456134580844594,0.07526622463331326,0.2611125016795474,0.21148433972258146,0.42307692235284755,0.6578859619873292,0.0,0.8103448275862064,0.0,0.3333333333333333,0.0,0.15789473684210525,0.0,0.0010038439271169552,0.252,0.2696629213483146,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.474947494749475,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.05567928730512249,0.8032732235557267,0.0,0.3456134580844594,0.08114558472553701,0.22382043388914077,0.19912063986247963,0.42307692235284755,0.4141380460153385,0.09090909090909091,0.9137931034482776,0.0,0.10833333333333334,0.0,0.26315789473684215,0.0,0.005412640316591834,0.337,0.1348314606741573,0.9999999999999998,0.0,0.0,1.0,0
0.18861886188618862,0.16923450558292738,0.06287671502049624,0.7243296841525622,0.05864142538975501,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.174082559691554,0.37250459838106187,0.3311938372141648,0.6465488496165389,0.0,0.4310344827586192,0.04,0.0,0.0,0.2894736842105263,0.0,0.015461018636544723,0.203,0.21348314606741572,0.9999999999999998,0.0,1.0,1.0,0
0.0144014401440144,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.06570155902004454,0.0,0.0,0.3556271203877972,0.034486016628873774,0.16924088850013266,0.14222902847276922,0.47601475960554795,0.7695898632877626,0.0,0.8793103448275872,0.2,0.0,0.0,0.15789473684210525,0.0,0.007812920597767524,0.763,0.1348314606741573,0.9999999999999998,0.0,0.0,0.704855721123943,0
0.06560656065606561,0.16923450558292738,0.05246130354347189,0.0,0.03518930957683741,0.0,0.0,0.3456134580844594,0.0028686173264486498,0.16924088850013266,0.00019595961807988138,0.3061224478533789,0.7525841947315772,0.0,0.7586206896551744,0.0,0.0,0.0,0.23684210526315788,0.0,0.004757491350956923,0.5579999999999999,0.21348314606741572,0.9999999999999998,0.0,0.0,0.8250371255590805,0
0.7960796079607961,0.16923450558292738,0.0,0.6609072034353058,0.02717149220489978,0.8032732235557267,0.0,0.3456134580844594,0.04896994258696386,0.16924088850013266,0.0014395771818852571,0.47601475960554795,0.7199066355451818,0.0,0.48275862068965836,0.0,0.0,0.0,0.10526315789473684,0.0,0.0037022956717927312,0.161,0.10112359550561797,0.9999999999999998,0.0,0.0,0.704855721123943,0
0.40454045404540456,0.04550855158170604,0.05246130354347189,0.7243296841525622,0.08685968819599109,0.0,0.0,0.3456134580844594,0.04896994258696386,0.003044002154734311,0.3318677331031279,0.44199288190324293,0.4751583861287096,0.0,0.8965517241379288,0.0,0.0,0.0,0.13157894736842105,0.0,0.0161890539599241,0.443,0.14606741573033707,0.9999999999999998,0.0,0.0,1.0,0
0.9427942794279428,0.16923450558292738,0.04940769837604192,0.7243296841525622,0.053452115812917596,1.0000000000000004,0.0,0.3556271203877972,0.07526622463331326,0.16924088850013266,0.08401714762104502,0.44199288190324293,0.6635545181727243,0.0,0.8103448275862064,0.0,0.0,0.0,0.18421052631578946,0.0,0.007687854233910544,0.693,0.2247191011235955,0.9999999999999998,0.0,0.5,1.0,0
0.6877687768776878,0.16923450558292738,0.05246130354347189,0.7243296841525622,0.08797772828507795,0.8032732235557267,0.0,0.3556271203877972,0.08114558472553701,0.15076434153425577,0.24198688872103075,0.44199288190324293,0.30476825608536184,0.0,0.6896551724137936,0.0,0.26666666666666666,0.0,0.13157894736842105,0.0,0.0,0.0,0.449438202247191,0.9999999999999998,0.0,1.0,0.704855721123943,0
0.7812781278127813,0.16923450558292738,0.06287671502049624,0.7243296841525622,0.05790645879732739,0.0,0.0,0.3456134580844594,0.20020481310803895,0.2594712134880394,0.14519213323261843,0.38931297625906686,0.4578192730910304,0.0,0.8103448275862064,0.0,0.0,0.8739495798319328,0.21052631578947367,0.3333333333333333,0.011103573999117081,0.29100000000000004,0.19101123595505617,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.6962696269626962,0.16923450558292738,0.05246130354347189,0.7243296841525622,0.053452115812917596,0.0,0.0,0.3456134580844594,0.034486016628873774,0.12693519977509146,0.5508505635800325,0.38931297625906686,0.6858952984328109,0.0,0.948275862068968,0.04,0.0,0.0,0.3157894736842105,0.0,0.009477711268976336,0.97,0.20224719101123595,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.17531753175317533,0.16923450558292738,0.06873943874437236,0.6609072034353058,0.008908685968819599,0.0,0.0,0.3456134580844594,0.034486016628873774,0.16924088850013266,0.16593993237077376,0.5217391300499482,0.1160386795598533,0.09090909090909091,0.9310344827586192,0.0,0.03333333333333333,0.0,0.02631578947368421,0.0,0.0004729330712737471,0.619,0.033707865168539325,0.9999999999999998,0.0,1.0,0.8250371255590805,0
0.22272227222722274,0.16923450558292738,0.035281669327981297,0.7243296841525622,0.0311804008908686,0.8032732235557267,0.0,0.3556271203877972,0.034486016628873774,0.08160122666459188,0.18644254668715046,0.3061224478533789,0.08002667555851951,0.0,0.9310344827586192,0.08,0.25,0.0,0.18421052631578946,0.0,0.0022255186734020287,0.507,0.15730337078651685,0.9999999999999998,0.0,1.0,1.0,0
0.0427042704270427,0.16923450558292738,0.02128226342790726,0.0,0.028507795100222718,0.0,0.0,0.3556271203877972,0.07319641916798317,0.16924088850013266,0.3297673761934816,0.3289473673733211,0.43647882627542517,0.0,0.948275862068968,0.16,0.0,0.0,0.13157894736842105,0.0,0.0044833392553499,0.506,0.1797752808988764,0.9999999999999998,0.0,1.0,0.4156863861821867,0
0.5350535053505351,0.04550855158170604,0.040561490297893826,0.7243296841525622,0.04677060133630289,0.8032732235557267,0.0,0.3456134580844594,0.034486016628873774,0.16924088850013266,0.1952163158267634,0.38931297625906686,0.6855618539513171,0.0,0.7931034482758648,0.0,0.44166666666666665,0.0,0.15789473684210525,0.0,0.00912156202090679,0.903,0.348314606741573,0.9999999999999998,0.0,0.5,0.704855721123943,0
0.22842284228422843,0.16923450558292738,0.04940769837604192,0.0,0.06903786191536748,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.14654909361788987,0.1580322538586323,0.305309733384267,0.5258419473157719,0.09090909090909091,0.8103448275862064,0.0,0.016666666666666666,0.0,0.368421052631579,0.0,0.01416397277031935,0.152,0.4044943820224719,0.9999999999999998,0.0,0.0,0.8250371255590805,0
0.8655865586558655,0.16923450558292738,0.0725949769591128,0.7243296841525622,0.023162583518930958,0.0,0.0,0.3556271203877972,0.08114558472553701,0.16924088850013266,0.35101394847446216,0.4658703065903012,0.5598532844281428,0.0,0.9137931034482776,0.16,0.0,0.0,0.23684210526315788,0.0,0.0024160171084159723,0.06,0.24719101123595502,0.9999999999999998,0.0,0.0,1.0,0
0.34413441344134416,0.16923450558292738,0.06287671502049624,0.7243296841525622,0.06792873051224944,0.0,0.0,0.3456134580844594,0.03837953091684435,0.16924088850013266,0.14519213323261843,0.38931297625906686,0.3564521507169056,0.0,0.8103448275862064,0.0,0.24166666666666667,0.0,0.07894736842105263,0.0,0.0019364580046200013,0.935,0.19101123595505617,0.9999999999999998,0.0,1.0,0.0,0
0.4314431443144315,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.19265033407572385,1.0000000000000004,0.0,0.3456134580844594,0.034486016628873774,0.16924088850013266,0.22887429869180279,0.4585987255127127,0.0076692230743581205,0.0,0.724137931034484,0.0,0.4083333333333333,0.0,0.07894736842105263,0.0,0.0009210185205891537,0.159,0.23595505617977527,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.13641364136413642,0.16923450558292738,0.0438507905278126,0.0,0.06433630289532294,0.8032732235557267,0.0,0.3556271203877972,0.034486016628873774,0.16924088850013266,9.764708138508019e-06,0.4090909083187439,0.1907302434144715,0.09090909090909091,0.7931034482758648,0.0,0.025,0.0,0.05263157894736842,0.0,0.005095419009590354,0.9920000000000001,0.1348314606741573,0.9999999999999998,0.0,1.0,0.4156863861821867,0
0.5775577557755776,0.16923450558292738,0.035281669327981297,0.7243296841525622,0.03518930957683741,0.8032732235557267,0.0,0.3456134580844594,0.04896994258696386,0.045515885107146534,0.1442903187602402,0.38931297625906686,0.03767922640880293,0.09090909090909091,0.8620689655172384,0.04,0.05,0.4621848739495798,0.05263157894736842,0.3333333333333333,0.0005739800672376651,0.77,0.11235955056179775,0.9999999999999998,0.0,1.0,0.8250371255590805,0
0.5720572057205721,0.16923450558292738,0.05246130354347189,0.7243296841525622,0.0378619153674833,1.0000000000000004,0.0,0.3556271203877972,0.08114558472553701,0.16924088850013266,0.21148433972258146,0.42307692235284755,0.23907969323107703,0.0,0.948275862068968,0.0,0.0,0.0,0.05263157894736842,0.0,0.002874869860579993,0.9920000000000001,0.0898876404494382,0.9999999999999998,0.0,0.5,0.0,0
0.23002300230023004,0.16923450558292738,0.0438507905278126,0.0,0.045657015590200446,0.0,0.0,0.3556271203877972,0.034486016628873774,0.15076434153425577,0.003868685817589973,0.3311938372141648,0.42147382460820276,0.0,0.6896551724137936,0.0,0.0,0.0,0.631578947368421,0.0,0.02483851116362242,0.231,0.449438202247191,0.9999999999999998,0.0,0.5,0.4156863861821867,0
0.9248924892489249,0.16923450558292738,0.035281669327981297,0.0,0.0378619153674833,0.0,0.0,0.3556271203877972,0.07526622463331326,0.16924088850013266,0.1659338668269857,0.4658703065903012,0.6935645215071691,0.0,0.8793103448275872,0.0,0.0,0.0,0.2894736842105263,0.0,0.001509078906936545,0.569,0.1797752808988764,0.9999999999999998,0.0,1.0,0.704855721123943,0
0.5052505250525052,0.16923450558292738,0.0438507905278126,0.0,0.27616926503340755,0.0,0.0,0.3556271203877972,0.07319641916798317,0.09325851412047537,0.18437096283507104,0.44199288190324293,0.16905635211737247,0.0,0.7068965517241352,0.16,0.0,0.0,0.13157894736842105,0.0,0.0030844181390953314,0.146,0.14606741573033707,0.9999999999999998,0.0,1.0,0.4156863861821867,0
0.12461246124612461,0.020166480201809354,0.06873943874437236,0.0,0.0645879732739421,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.05784708756372146,0.4918032782007585,0.6968989663221073,0.0,0.8620689655172384,0.08,0.0,0.0,0.23684210526315788,0.0,0.013123685664330162,0.506,0.14606741573033707,0.9999999999999998,0.0,0.0,0.8250371255590805,0
0.27782778277827785,0.16923450558292738,0.0438507905278126,0.0,0.09020044543429843,0.0,0.0,0.3556271203877972,0.07526622463331326,0.16924088850013266,0.23699409037484293,0.5217391300499482,0.4208069356452151,0.0,0.8275862068965552,0.0,0.0,0.0,0.3157894736842105,0.0,0.014437296611861095,0.24800000000000003,0.348314606741573,0.9999999999999998,0.0,0.5,0.0,0
0.6838683868386839,0.16923450558292738,0.0438507905278126,0.0,0.08797327394209353,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.12291397522385163,0.4918032782007585,0.027009003001000335,0.09090909090909091,0.5,0.08,0.19166666666666665,0.0,0.2894736842105263,0.0,0.01234843985922994,0.329,0.3258426966292135,0.9999999999999998,0.0,0.0,0.4156863861821867,0
0.11021102110211022,0.16923450558292738,0.05246130354347189,0.0,0.04788418708240534,0.0,0.0,0.3556271203877972,0.034486016628873774,0.16924088850013266,1.2051154304779892e-09,0.3289473673733211,0.6278759586528843,0.0,0.775862068965516,0.04,0.0,0.0,0.15789473684210525,0.0,0.008250238744234317,0.8590000000000001,0.12359550561797752,0.9999999999999998,0.0,0.5,1.0,0
0.10841084108410841,0.04550855158170604,0.06873943874437236,0.7243296841525622,0.0311804008908686,1.0000000000000004,0.0,0.3456134580844594,0.034486016628873774,0.16924088850013266,0.1306565878358771,0.3311938372141648,0.24008002667555853,0.0,0.6896551724137936,0.0,0.0,0.0,0.15789473684210525,0.0,0.005058147576652843,0.349,0.2584269662921348,0.9999999999999998,0.0,0.5,0.8250371255590805,0
0.15281528152815282,0.16923450558292738,0.08010357806184587,0.0,0.08351893095768374,0.0,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.18644254668715046,0.3061224478533789,0.6465488496165389,0.09090909090909091,0.8275862068965552,0.08,0.058333333333333334,0.0,0.5263157894736842,0.0,0.015072567479929333,0.443,0.3595505617977528,0.9999999999999998,0.0,0.0,1.0,0
0.4723472347234724,0.04550855158170604,0.06873943874437236,0.7243296841525622,0.051224944320712694,1.0000000000000004,0.0,0.3456134580844594,0.07319641916798317,0.16924088850013266,0.184370962835071,0.3197158070910417,0.18606202067355787,0.0,0.948275862068968,0.2,0.0,0.0,0.05263157894736842,0.0,0.0022487097872298132,0.97,0.06741573033707865,0.9999999999999998,0.0,1.0,0.0,0
0.33963396339633967,0.16923450558292738,0.0438507905278126,0.0,0.13084632516703787,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.15803225397624074,0.3289473673733211,0.6408802934311437,0.0,0.7931034482758648,0.12,0.0,0.0,0.23684210526315788,0.0,0.01263170274955502,0.267,0.3595505617977528,0.9999999999999998,0.0,0.5,0.0,0
0.3837383738373838,0.04550855158170604,0.035281669327981297,0.6609072034353058,0.09131403118040089,0.0,0.0,0.3456134580844594,0.07319641916798317,0.09325851412047537,0.11576781387318413,0.20689655025674564,0.019673224408136045,0.0,0.7413793103448256,0.08,0.0,0.0,0.13157894736842105,0.0,0.003163930529362021,0.092,0.2921348314606741,0.9999999999999998,0.0,0.0,0.8250371255590805,0
0.4206420642064207,0.16923450558292738,0.04940769837604192,0.6609072034353058,0.03953229398663697,0.8032732235557267,0.0,0.3456134580844594,0.20020481310803895,0.7868310579509904,0.22887429869180279,0.4658703065903012,0.8556185395131711,0.09090909090909091,0.9137931034482776,0.08,0.125,0.0,0.23684210526315788,0.0,0.00603631562774618,0.28,0.2247191011235955,0.9999999999999998,0.0,0.0,0.704855721123943,0
0.7966796679667967,0.16923450558292738,0.08010357806184587,0.0,0.06681514476614699,0.8032732235557267,0.0,0.3556271203877972,0.0,0.060726474311007216,0.003868685817589973,0.5217391300499482,0.6028676225408469,0.0,0.9310344827586192,0.12,0.0,0.0,0.26315789473684215,0.0,0.009536517307611075,0.405,0.23595505617977527,0.9999999999999998,0.0,0.5,0.8250371255590805,0
0.5166516651665166,0.16923450558292738,0.06873943874437236,0.0,0.040311804008908686,0.0,0.0,0.3456134580844594,0.20020481310803895,0.16924088850013266,0.2370483311588978,0.38961038877124243,0.40646882294098036,0.0,0.9310344827586192,0.2,0.0,0.0,0.10526315789473684,0.0,0.0005292543477126521,0.068,0.0449438202247191,0.9999999999999998,0.0,1.0,0.704855721123943,0
0.9314931493149315,0.16923450558292738,0.06873943874437236,0.7243296841525622,0.09242761692650334,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.16417965958933986,0.311125970407099,0.3636363627079071,0.7599199733244415,0.09090909090909091,0.8620689655172384,0.0,0.14166666666666666,0.0,0.21052631578947367,0.0,0.015961284091972644,0.736,0.1797752808988764,0.9999999999999998,0.0,0.0,0.0,0
0.5376537653765376,0.16923450558292738,0.0,0.0,0.053452115812917596,0.0,0.0,0.3456134580844594,0.20020481310803895,0.16924088850013266,0.3642450729180671,0.7228915665718705,0.4634878292764255,0.0,0.7068965517241352,0.2,0.24166666666666667,0.0,0.18421052631578946,0.0,0.0034082654786190356,0.11599999999999999,0.16853932584269662,0.9999999999999998,0.0,1.0,1.0,0
0.09350935093509351,0.16923450558292738,0.06873943874437236,0.6609072034353058,0.08017817371937638,0.8032732235557267,0.0,0.3456134580844594,0.034486016628873774,0.16924088850013266,0.1306565878358771,0.3311938372141648,0.4834944981660554,0.0,0.8620689655172384,0.0,0.0,0.0,0.4736842105263158,0.0,0.017464565220452245,0.424,0.3707865168539326,0.9999999999999998,0.0,0.5,0.4156863861821867,0
0.8948894889488949,0.16923450558292738,0.06873943874437236,0.0,0.1314031180400891,0.8032732235557267,0.0,0.3456134580844594,0.07526622463331326,0.16924088850013266,0.1382782221263033,0.305309733384267,0.5385128376125375,0.09090909090909091,0.6034482758620712,0.0,0.13333333333333333,0.0,0.368421052631579,0.0,0.009785821781259758,0.12400000000000001,0.3258426966292135,0.9999999999999998,0.0,0.5,0.0,0
0.10561056105610561,0.16923450558292738,0.0438507905278126,0.0,0.08357683741648107,1.0000000000000004,0.0,0.3456134580844594,0.07526622463331326,0.15076434153425577,0.20741733319024247,0.2448979578469456,0.37445815271757255,0.0,0.7586206896551744,0.04,0.0,0.0,0.3421052631578947,0.0,0.015923184404969856,0.34,0.5280898876404494,0.9999999999999998,0.0,0.0,0.704855721123943,0
